Time(s),Stress_Index,HR,Quality,Blink_Rate
2.1333333333333333,99,,0.0,168.97241057667048
2.1666666666666665,99,,0.0,169.2925612580819
2.2,100,,0.0,169.55508481683927
2.2333333333333334,100,,0.0,169.77035413502028
2.2666666666666666,100,,0.0,169.94687497592872
2.3,100,,0.0,170.09162206547364
2.3333333333333335,100,,0.0,170.2103146789005
2.3666666666666667,100,,0.0,170.30764262191047
2.4,100,,0.0,170.38745153517868
2.433333333333333,100,,0.0,170.45289484405862
2.466666666666667,100,,0.0,170.50655835734017
2.5,100,,0.0,170.55056243823105
2.533333333333333,100,,0.0,170.58664578456154
2.566666666666667,100,,0.0,170.61623412855255
2.6,100,,0.0,170.6404965706252
2.6333333333333333,100,,0.0,170.6603917731248
2.6666666666666665,100,,0.0,170.67670583917442
2.7,100,,0.0,170.69008337333514
2.7333333333333334,100,,0.0,170.70105295134692
2.7666666666666666,100,,0.0,170.7100480053166
2.8,100,,0.0,170.7174239495717
2.8333333333333335,100,,0.0,170.72347222386088
2.8666666666666667,100,,0.0,170.728431808778
2.9,100,,0.0,170.73249866841007
2.933333333333333,100,,0.0,170.73583349330835
2.966666666666667,100,,0.0,170.73856804972496
3.0,100,,0.0,170.74081038598655
3.033333333333333,100,,0.0,170.74264910172104
3.066666666666667,100,,0.0,170.74415684862333
3.1,100,,0.0,170.74539320108323
3.1333333333333333,100,,0.0,170.74640701010037
3.1666666666666665,100,,0.0,170.7472383334944
3.2,100,,0.0,170.74792001867752
3.2333333333333334,100,,0.0,170.74847900052765
3.2666666666666666,100,,0.0,170.7489373656448
3.3,100,,0.0,170.7493132250408
3.3333333333333335,100,,0.0,170.74962142974556
3.3666666666666667,100,,0.0,170.74987415760347
3.4,100,,0.0,170.75008139444697
3.433333333333333,100,,0.0,170.75025132865858
3.466666666666667,100,,0.0,170.75039067471215
3.5,100,,0.0,170.75050493847607
3.533333333333333,100,,0.0,170.75059863476247
3.566666666666667,100,,0.0,170.75067546571734
3.6,100,,0.0,170.7507384671003
3.6333333333333333,100,,0.0,170.7507901282343
3.6666666666666665,100,,0.0,170.75083249036425
3.7,100,,0.0,170.75086722731078
3.7333333333333334,100,,0.0,170.75089571160692
3.7666666666666666,100,,0.0,170.7509190687298
3.8,100,,0.0,170.7509382215705
3.8333333333333335,100,,0.0,170.7509539268999
3.8666666666666667,100,,0.0,170.75096680527002
3.9,100,,0.0,170.75097736553352
3.933333333333333,100,,0.0,170.75098602494955
3.966666666666667,100,,0.0,170.75099312567073
4.0,100,,0.0,170.75099894826207
4.033333333333333,100,,0.0,170.751003722787
4.066666666666666,100,,0.0,170.75100763789743
4.1,100,,0.0,170.751010848288
4.133333333333334,100,,0.0,170.75101348080824
4.166666666666667,100,,0.0,170.75101563947487
4.2,100,,0.0,170.7510174095815
4.233333333333333,100,,0.0,170.75101886106893
4.266666666666667,92,50.02398548208951,0.455325518801694,170.7510200512886
4.3,85,50.02398548208951,0.455325518801694,170.75102102726873
4.333333333333333,80,50.02398548208951,0.455325518801694,170.75102182757246
4.366666666666666,76,50.02398548208951,0.455325518801694,170.7510224838215
4.4,73,50.02398548208951,0.455325518801694,170.75102302194568
4.433333333333334,70,50.02398548208951,0.455325518801694,170.75102346320756
4.466666666666667,68,50.02398548208951,0.455325518801694,170.7510238250423
4.5,66,50.02398548208951,0.455325518801694,170.75102412174675
4.533333333333333,65,50.02398548208951,0.455325518801694,170.75102436504443
4.566666666666666,64,50.02398548208951,0.455325518801694,170.75102456454852
4.6,63,50.02398548208951,0.455325518801694,170.75102472814189
4.633333333333334,62,50.02398548208951,0.455325518801694,170.75102486228843
4.666666666666667,62,50.02398548208951,0.455325518801694,170.75102497228863
4.7,61,50.02398548208951,0.455325518801694,170.7510250624888
4.733333333333333,61,50.02398548208951,0.455325518801694,170.75102513645288
4.766666666666667,61,50.02398548208951,0.455325518801694,170.75102519710344
4.8,60,50.02398548208951,0.455325518801694,170.7510252468369
4.833333333333333,60,50.02398548208951,0.455325518801694,170.75102528761835
4.866666666666666,60,50.02398548208951,0.455325518801694,170.75102532105916
4.9,60,50.02398548208951,0.455325518801694,170.7510253484806
4.933333333333334,60,50.02398548208951,0.455325518801694,170.7510253709662
4.966666666666667,60,50.02398548208951,0.455325518801694,170.7510253894044
5.0,60,50.02398548208951,0.455325518801694,170.75102540452372
5.033333333333333,60,50.02398548208951,0.455325518801694,170.75102541692155
5.066666666666666,60,50.02398548208951,0.455325518801694,170.75102542708777
5.1,60,50.02398548208951,0.455325518801694,170.75102543542408
5.133333333333334,60,50.02398548208951,0.455325518801694,170.75102544225985
5.166666666666667,59,50.02398548208951,0.455325518801694,170.75102544786517
5.2,59,50.02398548208951,0.455325518801694,170.75102545246153
5.233333333333333,59,50.02398548208951,0.455325518801694,170.75102545623054
5.266666666666667,59,63.11382612754119,0.5427851384500266,170.7510254593211
5.3,59,63.11382612754119,0.5427851384500266,170.75102546185542
5.333333333333333,59,63.11382612754119,0.5427851384500266,170.75102546393356
5.366666666666666,59,63.11382612754119,0.5427851384500266,170.7510254656376
5.4,59,63.11382612754119,0.5427851384500266,170.75102546703494
5.433333333333334,59,63.11382612754119,0.5427851384500266,170.75102546818073
5.466666666666667,58,63.11382612754119,0.5427851384500266,170.7510254691203
5.5,58,63.11382612754119,0.5427851384500266,170.75102546989075
5.533333333333333,58,63.11382612754119,0.5427851384500266,170.7510254705225
5.566666666666666,58,63.11382612754119,0.5427851384500266,170.75102547104052
5.6,58,63.11382612754119,0.5427851384500266,170.7510254714653
5.633333333333334,58,63.11382612754119,0.5427851384500266,170.75102547181365
5.666666666666667,58,63.11382612754119,0.5427851384500266,170.7510254720993
5.7,58,63.11382612754119,0.5427851384500266,170.75102547233348
5.733333333333333,58,63.11382612754119,0.5427851384500266,170.75102547252555
5.766666666666667,58,63.11382612754119,0.5427851384500266,170.75102547268307
5.8,58,63.11382612754119,0.5427851384500266,170.75102547281222
5.833333333333333,58,63.11382612754119,0.5427851384500266,170.75102547291812
5.866666666666666,58,63.11382612754119,0.5427851384500266,170.75102547300497
5.9,58,63.11382612754119,0.5427851384500266,170.7510254730762
5.933333333333334,58,63.11382612754119,0.5427851384500266,170.75102547313458
5.966666666666667,58,63.11382612754119,0.5427851384500266,170.75102547318244
6.0,58,63.11382612754119,0.5427851384500266,170.75102547322172
6.033333333333333,58,63.11382612754119,0.5427851384500266,170.7510254732539
6.066666666666666,58,63.11382612754119,0.5427851384500266,170.75102547328027
6.1,58,63.11382612754119,0.5427851384500266,170.75102547330192
6.133333333333334,58,63.11382612754119,0.5427851384500266,170.75102547331966
6.166666666666667,58,63.11382612754119,0.5427851384500266,170.7510254733342
6.2,58,63.11382612754119,0.5427851384500266,170.75102547334615
6.233333333333333,58,63.11382612754119,0.5427851384500266,170.75102547335592
6.266666666666667,58,63.11382612754119,0.5427851384500266,170.75102547336394
6.3,58,63.11382612754119,0.5427851384500266,170.75102547337053
6.333333333333333,59,73.95981055858181,0.5486160023378195,170.75102547337593
6.366666666666666,60,73.95981055858181,0.5486160023378195,170.75102547338037
6.4,60,73.95981055858181,0.5486160023378195,170.751025473384
6.433333333333334,60,73.95981055858181,0.5486160023378195,170.75102547338696
6.466666666666667,61,73.95981055858181,0.5486160023378195,170.7510254733894
6.5,61,73.95981055858181,0.5486160023378195,170.7510254733914
6.533333333333333,61,73.95981055858181,0.5486160023378195,170.75102547339304
6.566666666666666,62,73.95981055858181,0.5486160023378195,170.7510254733944
6.6,62,73.95981055858181,0.5486160023378195,170.7510254733955
6.633333333333334,62,73.95981055858181,0.5486160023378195,170.7510254733964
6.666666666666667,62,73.95981055858181,0.5486160023378195,170.75102547339714
6.7,62,73.95981055858181,0.5486160023378195,170.75102547339776
6.733333333333333,62,73.95981055858181,0.5486160023378195,170.75102547339827
6.766666666666667,62,73.95981055858181,0.5486160023378195,170.75102547339867
6.8,62,73.95981055858181,0.5486160023378195,170.751025473399
6.833333333333333,62,73.95981055858181,0.5486160023378195,170.7510254733993
6.866666666666666,62,73.95981055858181,0.5486160023378195,170.75102547339952
6.9,62,73.95981055858181,0.5486160023378195,170.7510254733997
6.933333333333334,62,73.95981055858181,0.5486160023378195,170.75102547339986
6.966666666666667,62,73.95981055858181,0.5486160023378195,170.75102547339998
7.0,62,73.95981055858181,0.5486160023378195,170.7510254734001
7.033333333333333,62,73.95981055858181,0.5486160023378195,170.75102547340015
7.066666666666666,62,73.95981055858181,0.5486160023378195,170.7510254734002
7.1,62,73.95981055858181,0.5486160023378195,170.75102547340026
7.133333333333334,62,73.95981055858181,0.5486160023378195,170.75102547340032
7.166666666666667,62,73.95981055858181,0.5486160023378195,170.75102547340038
7.2,62,73.95981055858181,0.5486160023378195,170.75102547340038
7.233333333333333,62,73.95981055858181,0.5486160023378195,170.75102547340038
7.266666666666667,62,73.95981055858181,0.5486160023378195,170.75102547340038
7.3,62,73.95981055858181,0.5486160023378195,170.75102547340038
7.333333333333333,62,73.95981055858181,0.5486160023378195,170.75102547340038
7.366666666666666,60,65.08825551728727,0.7392452425305892,170.75102547340038
7.4,59,65.08825551728727,0.7392452425305892,170.75102547340038
7.433333333333334,58,65.08825551728727,0.7392452425305892,170.75102547340038
7.466666666666667,57,65.08825551728727,0.7392452425305892,170.75102547340038
7.5,56,65.08825551728727,0.7392452425305892,170.75102547340038
7.533333333333333,56,65.08825551728727,0.7392452425305892,170.75102547340038
7.566666666666666,55,65.08825551728727,0.7392452425305892,170.75102547340038
7.6,55,65.08825551728727,0.7392452425305892,170.75102547340038
7.633333333333334,54,65.08825551728727,0.7392452425305892,170.75102547340038
7.666666666666667,54,65.08825551728727,0.7392452425305892,170.75102547340038
7.7,54,65.08825551728727,0.7392452425305892,170.75102547340038
7.733333333333333,54,65.08825551728727,0.7392452425305892,170.75102547340038
7.766666666666667,54,65.08825551728727,0.7392452425305892,170.75102547340038
7.8,54,65.08825551728727,0.7392452425305892,170.75102547340038
7.833333333333333,54,65.08825551728727,0.7392452425305892,170.75102547340038
7.866666666666666,53,65.08825551728727,0.7392452425305892,170.75102547340038
7.9,53,65.08825551728727,0.7392452425305892,170.75102547340038
7.933333333333334,53,65.08825551728727,0.7392452425305892,170.75102547340038
7.966666666666667,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.0,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.033333333333333,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.066666666666666,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.1,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.133333333333333,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.166666666666666,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.2,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.233333333333333,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.266666666666667,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.3,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.333333333333334,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.366666666666667,53,65.08825551728727,0.7392452425305892,170.75102547340038
8.4,52,58.25201417423124,0.8048822382767202,170.75102547340038
8.433333333333334,51,58.25201417423124,0.8048822382767202,170.75102547340038
8.466666666666667,51,58.25201417423124,0.8048822382767202,170.75102547340038
8.5,50,58.25201417423124,0.8048822382767202,170.75102547340038
8.533333333333333,49,58.25201417423124,0.8048822382767202,170.75102547340038
8.566666666666666,49,58.25201417423124,0.8048822382767202,170.75102547340038
8.6,49,58.25201417423124,0.8048822382767202,170.75102547340038
8.633333333333333,48,58.25201417423124,0.8048822382767202,170.75102547340038
8.666666666666666,48,58.25201417423124,0.8048822382767202,170.75102547340038
8.7,48,58.25201417423124,0.8048822382767202,170.75102547340038
8.733333333333333,48,58.25201417423124,0.8048822382767202,170.75102547340038
8.766666666666667,48,58.25201417423124,0.8048822382767202,170.75102547340038
8.8,48,58.25201417423124,0.8048822382767202,170.75102547340038
8.833333333333334,48,58.25201417423124,0.8048822382767202,170.75102547340038
8.866666666666667,48,58.25201417423124,0.8048822382767202,170.75102547340038
8.9,47,58.25201417423124,0.8048822382767202,170.75102547340038
8.933333333333334,47,58.25201417423124,0.8048822382767202,170.75102547340038
8.966666666666667,47,58.25201417423124,0.8048822382767202,170.75102547340038
9.0,47,58.25201417423124,0.8048822382767202,170.75102547340038
9.033333333333333,47,58.25201417423124,0.8048822382767202,170.75102547340038
9.066666666666666,47,58.25201417423124,0.8048822382767202,170.75102547340038
9.1,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.133333333333333,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.166666666666666,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.2,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.233333333333333,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.266666666666667,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.3,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.333333333333334,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.366666666666667,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.4,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.433333333333334,48,58.25201417423124,0.8048822382767202,170.75102547340038
9.466666666666667,49,59.15979155936249,0.6485138924889025,170.75102547340038
9.5,49,59.15979155936249,0.6485138924889025,170.75102547340038
9.533333333333333,50,59.15979155936249,0.6485138924889025,170.75102547340038
9.566666666666666,51,59.15979155936249,0.6485138924889025,170.75102547340038
9.6,51,59.15979155936249,0.6485138924889025,170.75102547340038
9.633333333333333,51,59.15979155936249,0.6485138924889025,170.75102547340038
9.666666666666666,52,59.15979155936249,0.6485138924889025,170.75102547340038
9.7,52,59.15979155936249,0.6485138924889025,170.75102547340038
9.733333333333333,52,59.15979155936249,0.6485138924889025,170.75102547340038
9.766666666666667,52,59.15979155936249,0.6485138924889025,170.75102547340038
9.8,52,59.15979155936249,0.6485138924889025,170.75102547340038
9.833333333333334,52,59.15979155936249,0.6485138924889025,170.75102547340038
9.866666666666667,52,59.15979155936249,0.6485138924889025,170.75102547340038
9.9,53,59.15979155936249,0.6485138924889025,170.75102547340038
9.933333333333334,53,59.15979155936249,0.6485138924889025,170.75102547340038
9.966666666666667,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.0,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.033333333333333,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.066666666666666,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.1,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.133333333333333,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.166666666666666,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.2,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.233333333333333,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.266666666666667,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.3,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.333333333333334,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.366666666666667,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.4,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.433333333333334,53,59.15979155936249,0.6485138924889025,170.75102547340038
10.466666666666667,52,58.524433732434886,0.8150203593234828,170.75102547340038
10.5,51,58.524433732434886,0.8150203593234828,170.75102547340038
10.533333333333333,50,58.524433732434886,0.8150203593234828,170.75102547340038
10.566666666666666,50,58.524433732434886,0.8150203593234828,170.75102547340038
10.6,49,58.524433732434886,0.8150203593234828,170.75102547340038
10.633333333333333,49,58.524433732434886,0.8150203593234828,170.75102547340038
10.666666666666666,49,58.524433732434886,0.8150203593234828,170.75102547340038
10.7,48,58.524433732434886,0.8150203593234828,170.75102547340038
10.733333333333333,48,58.524433732434886,0.8150203593234828,170.75102547340038
10.766666666666667,48,58.524433732434886,0.8150203593234828,170.75102547340038
10.8,48,58.524433732434886,0.8150203593234828,170.75102547340038
10.833333333333334,48,58.524433732434886,0.8150203593234828,170.75102547340038
10.866666666666667,48,58.524433732434886,0.8150203593234828,170.75102547340038
10.9,48,58.524433732434886,0.8150203593234828,170.75102547340038
10.933333333333334,48,58.524433732434886,0.8150203593234828,170.75102547340038
10.966666666666667,48,58.524433732434886,0.8150203593234828,170.75102547340038
11.0,48,58.524433732434886,0.8150203593234828,170.75102547340038
11.033333333333333,48,58.524433732434886,0.8150203593234828,170.75102547340038
11.066666666666666,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.1,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.133333333333333,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.166666666666666,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.2,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.233333333333333,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.266666666666667,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.3,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.333333333333334,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.366666666666667,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.4,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.433333333333334,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.466666666666667,47,58.524433732434886,0.8150203593234828,170.75102547340038
11.5,48,58.54988559124374,0.7243041875672033,170.75102547340038
11.533333333333333,48,58.54988559124374,0.7243041875672033,170.75102547340038
11.566666666666666,49,58.54988559124374,0.7243041875672033,170.75102547340038
11.6,49,58.54988559124374,0.7243041875672033,170.75102547340038
11.633333333333333,49,58.54988559124374,0.7243041875672033,170.75102547340038
11.666666666666666,49,58.54988559124374,0.7243041875672033,170.75102547340038
11.7,49,58.54988559124374,0.7243041875672033,170.75102547340038
11.733333333333333,50,58.54988559124374,0.7243041875672033,170.75102547340038
11.766666666666667,50,58.54988559124374,0.7243041875672033,170.75102547340038
11.8,50,58.54988559124374,0.7243041875672033,170.75102547340038
11.833333333333334,50,58.54988559124374,0.7243041875672033,170.75102547340038
11.866666666666667,50,58.54988559124374,0.7243041875672033,170.75102547340038
11.9,50,58.54988559124374,0.7243041875672033,170.75102547340038
11.933333333333334,50,58.54988559124374,0.7243041875672033,170.75102547340038
11.966666666666667,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.0,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.033333333333333,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.066666666666666,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.1,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.133333333333333,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.166666666666666,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.2,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.233333333333333,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.266666666666667,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.3,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.333333333333334,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.366666666666667,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.4,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.433333333333334,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.466666666666667,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.5,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.533333333333333,50,58.54988559124374,0.7243041875672033,170.75102547340038
12.566666666666666,50,58.98964697030162,0.7698660663182322,170.75102547340038
12.6,50,58.98964697030162,0.7698660663182322,170.75102547340038
12.633333333333333,49,58.98964697030162,0.7698660663182322,170.75102547340038
12.666666666666666,49,58.98964697030162,0.7698660663182322,170.75102547340038
12.7,49,58.98964697030162,0.7698660663182322,170.75102547340038
12.733333333333333,49,58.98964697030162,0.7698660663182322,170.75102547340038
12.766666666666667,49,58.98964697030162,0.7698660663182322,170.75102547340038
12.8,49,58.98964697030162,0.7698660663182322,170.75102547340038
12.833333333333334,49,58.98964697030162,0.7698660663182322,170.75102547340038
12.866666666666667,49,58.98964697030162,0.7698660663182322,170.75102547340038
12.9,49,58.98964697030162,0.7698660663182322,170.75102547340038
12.933333333333334,49,58.98964697030162,0.7698660663182322,170.75102547340038
12.966666666666667,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.0,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.033333333333333,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.066666666666666,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.1,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.133333333333333,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.166666666666666,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.2,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.233333333333333,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.266666666666667,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.3,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.333333333333334,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.366666666666667,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.4,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.433333333333334,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.466666666666667,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.5,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.533333333333333,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.566666666666666,49,58.98964697030162,0.7698660663182322,170.75102547340038
13.6,49,58.60229202790999,0.7129792199215068,170.75102547340038
13.633333333333333,49,58.60229202790999,0.7129792199215068,170.75102547340038
13.666666666666666,50,58.60229202790999,0.7129792199215068,170.75102547340038
13.7,50,58.60229202790999,0.7129792199215068,170.75102547340038
13.733333333333333,50,58.60229202790999,0.7129792199215068,170.75102547340038
13.766666666666667,50,58.60229202790999,0.7129792199215068,170.75102547340038
13.8,50,58.60229202790999,0.7129792199215068,170.75102547340038
13.833333333333334,50,58.60229202790999,0.7129792199215068,170.75102547340038
13.866666666666667,50,58.60229202790999,0.7129792199215068,170.75102547340038
13.9,50,58.60229202790999,0.7129792199215068,170.75102547340038
13.933333333333334,50,58.60229202790999,0.7129792199215068,170.75102547340038
13.966666666666667,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.0,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.033333333333333,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.066666666666666,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.1,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.133333333333333,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.166666666666666,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.2,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.233333333333333,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.266666666666667,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.3,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.333333333333334,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.366666666666667,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.4,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.433333333333334,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.466666666666667,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.5,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.533333333333333,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.566666666666666,50,58.60229202790999,0.7129792199215068,170.75102547340038
14.6,50,58.60229202790999,0.7129792199215068,142.62799022278875
14.633333333333333,50,58.818258001177256,0.7651765972894639,119.56710131728723
14.666666666666666,50,58.818258001177256,0.7651765972894639,100.65717241477596
14.7,50,58.818258001177256,0.7651765972894639,85.15103071471673
14.733333333333333,50,58.818258001177256,0.7651765972894639,72.43599452066815
14.766666666666667,49,58.818258001177256,0.7651765972894639,62.009664841548314
14.8,49,58.818258001177256,0.7651765972894639,53.460074504670054
14.833333333333334,49,58.818258001177256,0.7651765972894639,46.44941042842988
14.866666666666667,48,58.818258001177256,0.7651765972894639,40.70066588591293
14.9,45,58.818258001177256,0.7651765972894639,35.98669536104904
14.933333333333334,42,58.818258001177256,0.7651765972894639,32.121239530660645
14.966666666666667,38,58.818258001177256,0.7651765972894639,28.951565749742162
15.0,34,58.818258001177256,0.7651765972894639,26.352433249389005
15.033333333333333,30,58.818258001177256,0.7651765972894639,24.221144599099418
15.066666666666666,26,58.818258001177256,0.7651765972894639,22.473487905861955
15.1,23,58.818258001177256,0.7651765972894639,21.040409417407236
15.133333333333333,21,58.818258001177256,0.7651765972894639,19.865285056874367
15.166666666666666,19,58.818258001177256,0.7651765972894639,18.90168308123741
15.2,17,58.818258001177256,0.7651765972894639,18.11152946121511
15.233333333333333,16,58.818258001177256,0.7651765972894639,17.46360349279682
15.266666666666667,15,58.818258001177256,0.7651765972894639,16.932304198693828
15.3,14,58.818258001177256,0.7651765972894639,16.49663877752937
15.333333333333334,13,58.818258001177256,0.7651765972894639,16.139393132174515
15.366666666666667,13,58.818258001177256,0.7651765972894639,15.846451702983535
15.4,13,58.818258001177256,0.7651765972894639,15.60623973104693
15.433333333333334,12,58.818258001177256,0.7651765972894639,15.409265914058915
