Time(s),Stress_Index,HR,Quality,Blink_Rate
17.4,5,85.29968052222777,0.3203895311797172,0.0
17.433333333333334,5,85.29968052222777,0.3203895311797172,0.0
17.466666666666665,5,85.29968052222777,0.3203895311797172,0.0
17.5,5,85.29968052222777,0.3203895311797172,0.0
17.533333333333335,5,85.29968052222777,0.3203895311797172,0.0
17.566666666666666,5,85.29968052222777,0.3203895311797172,0.0
17.6,5,85.29968052222777,0.3203895311797172,0.0
17.633333333333333,5,85.29968052222777,0.3203895311797172,0.0
17.666666666666668,5,85.29968052222777,0.3203895311797172,0.0
17.7,5,85.29968052222777,0.3203895311797172,0.0
17.733333333333334,5,85.29968052222777,0.3203895311797172,0.0
17.766666666666666,5,85.29968052222777,0.3203895311797172,0.0
17.8,5,85.29968052222777,0.3203895311797172,0.0
17.833333333333332,5,85.29968052222777,0.3203895311797172,0.0
17.866666666666667,5,85.29968052222777,0.3203895311797172,0.0
17.9,5,85.29968052222777,0.3203895311797172,0.0
17.933333333333334,5,85.29968052222777,0.3203895311797172,0.0
17.966666666666665,5,85.29968052222777,0.3203895311797172,0.0
18.0,5,85.29968052222777,0.3203895311797172,0.0
18.033333333333335,5,85.29968052222777,0.3203895311797172,0.0
18.066666666666666,5,85.29968052222777,0.3203895311797172,0.0
18.1,5,85.29968052222777,0.3203895311797172,0.0
18.133333333333333,5,85.29968052222777,0.3203895311797172,0.0
18.166666666666668,5,85.29968052222777,0.3203895311797172,0.0
18.2,5,85.29968052222777,0.3203895311797172,0.0
18.233333333333334,5,85.29968052222777,0.3203895311797172,0.0
18.266666666666666,5,85.29968052222777,0.3203895311797172,0.0
18.3,5,85.29968052222777,0.3203895311797172,0.0
18.333333333333332,5,85.29968052222777,0.3203895311797172,0.0
18.366666666666667,5,85.29968052222777,0.3203895311797172,0.0
18.4,5,85.29968052222777,0.3203895311797172,0.0
18.433333333333334,5,85.29968052222777,0.3203895311797172,0.0
18.466666666666665,5,85.29968052222777,0.3203895311797172,0.0
18.5,5,85.29968052222777,0.3203895311797172,0.0
18.533333333333335,5,85.29968052222777,0.3203895311797172,0.0
18.566666666666666,5,85.29968052222777,0.3203895311797172,0.0
18.6,5,85.29968052222777,0.3203895311797172,0.0
18.633333333333333,5,84.98228060118817,0.31609009947718947,0.0
18.666666666666668,5,84.98228060118817,0.31609009947718947,0.0
18.7,5,84.98228060118817,0.31609009947718947,0.0
18.733333333333334,5,84.98228060118817,0.31609009947718947,0.0
18.766666666666666,5,84.98228060118817,0.31609009947718947,0.0
18.8,5,84.98228060118817,0.31609009947718947,0.0
18.833333333333332,5,84.98228060118817,0.31609009947718947,0.0
18.866666666666667,5,84.98228060118817,0.31609009947718947,0.0
18.9,5,84.98228060118817,0.31609009947718947,0.0
18.933333333333334,5,84.98228060118817,0.31609009947718947,0.0
18.966666666666665,5,84.98228060118817,0.31609009947718947,0.0
19.0,5,84.98228060118817,0.31609009947718947,0.0
19.033333333333335,5,84.98228060118817,0.31609009947718947,0.0
19.066666666666666,5,84.98228060118817,0.31609009947718947,0.0
19.1,5,84.98228060118817,0.31609009947718947,0.0
19.133333333333333,5,84.98228060118817,0.31609009947718947,0.0
19.166666666666668,5,84.98228060118817,0.31609009947718947,0.0
19.2,5,84.98228060118817,0.31609009947718947,0.0
19.233333333333334,5,84.98228060118817,0.31609009947718947,0.0
19.266666666666666,5,84.98228060118817,0.31609009947718947,0.0
19.3,5,84.98228060118817,0.31609009947718947,0.0
19.333333333333332,5,84.98228060118817,0.31609009947718947,0.0
19.366666666666667,5,84.98228060118817,0.31609009947718947,0.0
19.4,5,84.98228060118817,0.31609009947718947,0.0
19.433333333333334,5,84.98228060118817,0.31609009947718947,0.0
19.466666666666665,5,84.98228060118817,0.31609009947718947,0.0
19.5,5,84.98228060118817,0.31609009947718947,0.0
19.533333333333335,5,84.98228060118817,0.31609009947718947,0.0
19.566666666666666,5,84.98228060118817,0.31609009947718947,0.0
19.6,5,84.98228060118817,0.31609009947718947,0.0
19.633333333333333,5,84.98228060118817,0.31609009947718947,0.0
19.666666666666668,5,84.98228060118817,0.31609009947718947,0.0
19.7,5,84.98228060118817,0.31609009947718947,0.0
19.733333333333334,5,84.98228060118817,0.31609009947718947,0.0
19.766666666666666,5,84.98228060118817,0.31609009947718947,0.0
19.8,5,84.98228060118817,0.31609009947718947,0.0
19.833333333333332,5,84.98228060118817,0.31609009947718947,0.0
19.866666666666667,5,84.98228060118817,0.31609009947718947,0.0
19.9,5,84.98228060118817,0.31609009947718947,0.0
19.933333333333334,5,84.98228060118817,0.31609009947718947,0.0
19.966666666666665,5,84.98228060118817,0.31609009947718947,0.0
20.0,5,84.98228060118817,0.31609009947718947,0.0
20.033333333333335,5,84.98228060118817,0.31609009947718947,0.0
20.066666666666666,5,84.98228060118817,0.31609009947718947,0.0
20.1,5,84.98228060118817,0.31609009947718947,0.0
20.133333333333333,5,84.98228060118817,0.31609009947718947,0.0
20.166666666666668,5,84.98228060118817,0.31609009947718947,0.0
20.2,5,84.98228060118817,0.31609009947718947,0.0
20.233333333333334,5,84.98228060118817,0.31609009947718947,0.0
20.266666666666666,5,84.98228060118817,0.31609009947718947,0.0
20.3,5,84.98228060118817,0.31609009947718947,0.0
20.333333333333332,5,84.98228060118817,0.31609009947718947,0.0
20.366666666666667,5,84.98228060118817,0.31609009947718947,0.0
20.4,5,84.98228060118817,0.31609009947718947,0.0
20.433333333333334,5,84.98228060118817,0.31609009947718947,0.0
20.466666666666665,5,84.98228060118817,0.31609009947718947,0.0
20.5,5,84.98228060118817,0.31609009947718947,0.0
20.533333333333335,5,84.98228060118817,0.31609009947718947,0.0
20.566666666666666,5,84.98228060118817,0.31609009947718947,0.0
20.6,5,84.98228060118817,0.31609009947718947,0.0
20.633333333333333,5,84.98228060118817,0.31609009947718947,0.0
20.666666666666668,5,84.98228060118817,0.31609009947718947,0.0
20.7,5,84.98228060118817,0.31609009947718947,0.0
20.733333333333334,5,84.98228060118817,0.31609009947718947,0.0
20.766666666666666,5,84.98228060118817,0.31609009947718947,0.0
20.8,5,84.98228060118817,0.31609009947718947,0.0
20.833333333333332,5,84.98228060118817,0.31609009947718947,0.0
20.866666666666667,5,84.98228060118817,0.31609009947718947,0.0
20.9,5,84.98228060118817,0.31609009947718947,0.0
20.933333333333334,5,82.23688774697423,0.3016687843632343,0.0
20.966666666666665,4,82.23688774697423,0.3016687843632343,0.0
21.0,4,82.23688774697423,0.3016687843632343,0.0
21.033333333333335,4,82.23688774697423,0.3016687843632343,0.0
21.066666666666666,4,82.23688774697423,0.3016687843632343,0.0
21.1,4,82.23688774697423,0.3016687843632343,0.0
21.133333333333333,4,82.23688774697423,0.3016687843632343,0.0
21.166666666666668,4,82.23688774697423,0.3016687843632343,0.0
21.2,4,82.23688774697423,0.3016687843632343,0.0
21.233333333333334,4,82.23688774697423,0.3016687843632343,0.0
21.266666666666666,4,82.23688774697423,0.3016687843632343,0.0
21.3,4,82.23688774697423,0.3016687843632343,0.0
21.333333333333332,4,82.23688774697423,0.3016687843632343,0.0
21.366666666666667,4,82.23688774697423,0.3016687843632343,0.0
21.4,4,82.23688774697423,0.3016687843632343,0.0
21.433333333333334,4,82.23688774697423,0.3016687843632343,0.0
21.466666666666665,4,82.23688774697423,0.3016687843632343,0.0
21.5,4,82.23688774697423,0.3016687843632343,0.0
21.533333333333335,4,82.23688774697423,0.3016687843632343,0.0
21.566666666666666,4,82.23688774697423,0.3016687843632343,0.0
21.6,4,82.23688774697423,0.3016687843632343,0.0
21.633333333333333,4,82.23688774697423,0.3016687843632343,0.0
21.666666666666668,4,82.23688774697423,0.3016687843632343,0.0
21.7,4,82.23688774697423,0.3016687843632343,0.0
21.733333333333334,4,82.23688774697423,0.3016687843632343,0.0
21.766666666666666,4,82.23688774697423,0.3016687843632343,0.0
21.8,4,82.23688774697423,0.3016687843632343,0.0
21.833333333333332,4,82.23688774697423,0.3016687843632343,0.0
21.866666666666667,4,82.23688774697423,0.3016687843632343,0.0
21.9,4,82.23688774697423,0.3016687843632343,0.0
21.933333333333334,4,82.23688774697423,0.3016687843632343,0.0
21.966666666666665,4,82.23688774697423,0.3016687843632343,0.0
22.0,4,82.23688774697423,0.3016687843632343,0.0
22.033333333333335,4,82.23688774697423,0.3016687843632343,0.0
22.066666666666666,4,82.23688774697423,0.3016687843632343,0.0
22.1,4,82.23688774697423,0.3016687843632343,0.0
22.133333333333333,4,82.23688774697423,0.3016687843632343,0.0
22.166666666666668,4,82.23688774697423,0.3016687843632343,0.0
22.2,4,82.23688774697423,0.3016687843632343,0.0
22.233333333333334,4,82.23688774697423,0.3016687843632343,0.0
22.266666666666666,4,82.23688774697423,0.3016687843632343,0.0
22.3,4,82.23688774697423,0.3016687843632343,0.0
22.333333333333332,4,82.23688774697423,0.3016687843632343,0.0
22.366666666666667,4,82.23688774697423,0.3016687843632343,0.0
22.4,4,82.23688774697423,0.3016687843632343,0.0
22.433333333333334,4,82.23688774697423,0.3016687843632343,0.0
22.466666666666665,4,82.23688774697423,0.3016687843632343,0.0
22.5,4,82.23688774697423,0.3016687843632343,0.0
22.533333333333335,4,82.23688774697423,0.3016687843632343,0.0
22.566666666666666,4,82.23688774697423,0.3016687843632343,0.0
22.6,4,82.23688774697423,0.3016687843632343,0.0
22.633333333333333,4,82.23688774697423,0.3016687843632343,0.0
22.666666666666668,4,82.23688774697423,0.3016687843632343,0.0
22.7,4,82.23688774697423,0.3016687843632343,0.0
22.733333333333334,4,82.23688774697423,0.3016687843632343,0.0
22.766666666666666,4,82.23688774697423,0.3016687843632343,0.0
22.8,4,82.23688774697423,0.3016687843632343,0.0
22.833333333333332,4,82.23688774697423,0.3016687843632343,0.0
22.866666666666667,4,82.23688774697423,0.3016687843632343,0.0
22.9,4,82.23688774697423,0.3016687843632343,0.0
22.933333333333334,4,82.23688774697423,0.3016687843632343,0.0
22.966666666666665,4,82.23688774697423,0.3016687843632343,0.0
23.0,4,82.23688774697423,0.3016687843632343,0.0
23.033333333333335,4,82.23688774697423,0.3016687843632343,0.0
23.066666666666666,4,82.23688774697423,0.3016687843632343,0.0
23.1,4,82.23688774697423,0.3016687843632343,0.0
23.133333333333333,4,82.23688774697423,0.3016687843632343,0.0
23.166666666666668,4,82.23688774697423,0.3016687843632343,0.0
23.2,4,82.23688774697423,0.3016687843632343,0.0
23.233333333333334,4,82.23688774697423,0.3016687843632343,0.0
23.266666666666666,4,81.34800857447495,0.29946580671523043,0.0
23.3,4,81.34800857447495,0.29946580671523043,0.0
23.333333333333332,4,81.34800857447495,0.29946580671523043,0.0
23.366666666666667,4,81.34800857447495,0.29946580671523043,0.0
23.4,4,81.34800857447495,0.29946580671523043,0.0
23.433333333333334,4,81.34800857447495,0.29946580671523043,0.0
23.466666666666665,4,81.34800857447495,0.29946580671523043,0.0
23.5,4,81.34800857447495,0.29946580671523043,0.0
23.533333333333335,4,81.34800857447495,0.29946580671523043,0.0
23.566666666666666,4,81.34800857447495,0.29946580671523043,0.0
23.6,4,81.34800857447495,0.29946580671523043,0.0
23.633333333333333,4,81.34800857447495,0.29946580671523043,0.0
23.666666666666668,4,81.34800857447495,0.29946580671523043,0.0
23.7,4,81.34800857447495,0.29946580671523043,0.0
23.733333333333334,4,81.34800857447495,0.29946580671523043,0.0
23.766666666666666,4,81.34800857447495,0.29946580671523043,0.0
23.8,4,81.34800857447495,0.29946580671523043,0.0
23.833333333333332,4,81.34800857447495,0.29946580671523043,0.0
23.866666666666667,4,81.34800857447495,0.29946580671523043,0.0
23.9,4,81.34800857447495,0.29946580671523043,0.0
23.933333333333334,4,81.34800857447495,0.29946580671523043,0.0
23.966666666666665,4,81.34800857447495,0.29946580671523043,0.0
24.0,4,81.34800857447495,0.29946580671523043,0.0
24.033333333333335,4,81.34800857447495,0.29946580671523043,0.0
24.066666666666666,4,81.34800857447495,0.29946580671523043,0.0
24.1,4,81.34800857447495,0.29946580671523043,0.0
24.133333333333333,4,81.34800857447495,0.29946580671523043,0.0
24.166666666666668,4,81.34800857447495,0.29946580671523043,0.0
24.2,4,81.34800857447495,0.29946580671523043,0.0
24.233333333333334,4,81.34800857447495,0.29946580671523043,0.0
24.266666666666666,4,81.34800857447495,0.29946580671523043,0.0
24.3,4,81.34800857447495,0.29946580671523043,0.0
24.333333333333332,4,81.34800857447495,0.29946580671523043,0.0
24.366666666666667,4,81.34800857447495,0.29946580671523043,0.0
24.4,4,81.34800857447495,0.29946580671523043,0.0
24.433333333333334,4,81.34800857447495,0.29946580671523043,0.0
24.466666666666665,4,81.34800857447495,0.29946580671523043,0.0
24.5,4,81.34800857447495,0.29946580671523043,0.0
24.533333333333335,4,81.34800857447495,0.29946580671523043,0.0
24.566666666666666,4,81.34800857447495,0.29946580671523043,0.0
24.6,4,81.34800857447495,0.29946580671523043,0.0
24.633333333333333,4,81.34800857447495,0.29946580671523043,0.0
24.666666666666668,4,81.34800857447495,0.29946580671523043,0.0
24.7,4,81.34800857447495,0.29946580671523043,0.0
24.733333333333334,4,81.34800857447495,0.29946580671523043,0.0
24.766666666666666,4,81.34800857447495,0.29946580671523043,0.0
24.8,4,81.34800857447495,0.29946580671523043,0.0
24.833333333333332,4,81.34800857447495,0.29946580671523043,0.0
24.866666666666667,4,81.34800857447495,0.29946580671523043,0.0
24.9,4,81.34800857447495,0.29946580671523043,0.0
24.933333333333334,4,81.34800857447495,0.29946580671523043,0.0
24.966666666666665,4,81.34800857447495,0.29946580671523043,0.0
25.0,4,81.34800857447495,0.29946580671523043,0.0
25.033333333333335,4,81.34800857447495,0.29946580671523043,0.0
25.066666666666666,4,81.34800857447495,0.29946580671523043,0.0
25.1,4,81.34800857447495,0.29946580671523043,0.0
25.133333333333333,4,81.34800857447495,0.29946580671523043,0.0
25.166666666666668,4,81.34800857447495,0.29946580671523043,0.0
25.2,4,81.34800857447495,0.29946580671523043,0.0
25.233333333333334,4,81.34800857447495,0.29946580671523043,0.0
25.266666666666666,4,81.34800857447495,0.29946580671523043,0.0
25.3,4,81.34800857447495,0.29946580671523043,0.0
25.333333333333332,4,81.34800857447495,0.29946580671523043,0.0
25.366666666666667,4,81.34800857447495,0.29946580671523043,0.0
25.4,4,81.34800857447495,0.29946580671523043,0.0
25.433333333333334,4,81.34800857447495,0.29946580671523043,0.0
25.466666666666665,4,81.34800857447495,0.29946580671523043,0.0
25.5,4,81.34800857447495,0.29946580671523043,0.0
25.533333333333335,4,81.34800857447495,0.29946580671523043,0.0
25.566666666666666,4,81.34800857447495,0.29946580671523043,0.0
25.6,4,81.34800857447495,0.29946580671523043,0.0
25.633333333333333,4,81.34800857447495,0.29946580671523043,0.0
25.666666666666668,4,81.34800857447495,0.29946580671523043,0.0
25.7,4,81.34800857447495,0.29946580671523043,0.0
25.733333333333334,4,83.58565920985657,0.30965240498112623,0.0
25.766666666666666,4,83.58565920985657,0.30965240498112623,0.0
25.8,4,83.58565920985657,0.30965240498112623,0.0
25.833333333333332,4,83.58565920985657,0.30965240498112623,0.0
25.866666666666667,4,83.58565920985657,0.30965240498112623,0.0
25.9,4,83.58565920985657,0.30965240498112623,0.0
25.933333333333334,4,83.58565920985657,0.30965240498112623,0.0
25.966666666666665,4,83.58565920985657,0.30965240498112623,0.0
26.0,4,83.58565920985657,0.30965240498112623,0.0
26.033333333333335,4,83.58565920985657,0.30965240498112623,0.0
26.066666666666666,4,83.58565920985657,0.30965240498112623,0.0
26.1,4,83.58565920985657,0.30965240498112623,0.0
26.133333333333333,4,83.58565920985657,0.30965240498112623,0.0
26.166666666666668,4,83.58565920985657,0.30965240498112623,0.0
26.2,4,83.58565920985657,0.30965240498112623,0.0
26.233333333333334,4,83.58565920985657,0.30965240498112623,0.0
26.266666666666666,4,83.58565920985657,0.30965240498112623,0.0
26.3,4,83.58565920985657,0.30965240498112623,0.0
26.333333333333332,4,83.58565920985657,0.30965240498112623,0.0
26.366666666666667,4,83.58565920985657,0.30965240498112623,0.0
26.4,4,83.58565920985657,0.30965240498112623,0.0
26.433333333333334,4,83.58565920985657,0.30965240498112623,0.0
26.466666666666665,4,83.58565920985657,0.30965240498112623,0.0
26.5,4,83.58565920985657,0.30965240498112623,0.0
26.533333333333335,4,83.58565920985657,0.30965240498112623,0.0
26.566666666666666,4,83.58565920985657,0.30965240498112623,0.0
26.6,4,83.58565920985657,0.30965240498112623,0.0
26.633333333333333,4,83.58565920985657,0.30965240498112623,0.0
26.666666666666668,4,83.58565920985657,0.30965240498112623,0.0
26.7,4,83.58565920985657,0.30965240498112623,0.0
26.733333333333334,4,83.58565920985657,0.30965240498112623,0.0
26.766666666666666,4,83.58565920985657,0.30965240498112623,0.0
26.8,4,83.58565920985657,0.30965240498112623,0.0
26.833333333333332,4,83.58565920985657,0.30965240498112623,0.0
26.866666666666667,4,83.58565920985657,0.30965240498112623,0.0
26.9,4,83.58565920985657,0.30965240498112623,0.0
26.933333333333334,4,83.58565920985657,0.30965240498112623,0.0
26.966666666666665,4,83.58565920985657,0.30965240498112623,0.0
27.0,4,83.58565920985657,0.30965240498112623,0.0
27.033333333333335,4,83.58565920985657,0.30965240498112623,0.0
27.066666666666666,4,83.58565920985657,0.30965240498112623,0.0
27.1,4,83.58565920985657,0.30965240498112623,0.0
27.133333333333333,4,83.58565920985657,0.30965240498112623,0.0
27.166666666666668,4,83.58565920985657,0.30965240498112623,0.0
27.2,4,83.58565920985657,0.30965240498112623,0.0
27.233333333333334,4,83.58565920985657,0.30965240498112623,0.0
27.266666666666666,4,83.58565920985657,0.30965240498112623,0.0
27.3,4,83.58565920985657,0.30965240498112623,0.0
27.333333333333332,4,83.58565920985657,0.30965240498112623,0.0
27.366666666666667,4,83.58565920985657,0.30965240498112623,0.0
27.4,4,83.58565920985657,0.30965240498112623,0.0
27.433333333333334,4,83.58565920985657,0.30965240498112623,2.412213301112611
27.466666666666665,4,83.58565920985657,0.30965240498112623,4.3902282080249515
27.5,4,83.58565920985657,0.30965240498112623,6.0122004316930715
27.533333333333335,4,83.58565920985657,0.30965240498112623,7.34221765510093
27.566666666666666,4,83.58565920985657,0.30965240498112623,8.432831778295373
27.6,4,83.58565920985657,0.30965240498112623,9.327135359314816
27.633333333333333,4,83.58565920985657,0.30965240498112623,10.06046429575076
27.666666666666668,4,83.58565920985657,0.30965240498112623,10.661794023628236
27.7,4,83.58565920985657,0.30965240498112623,11.154884400487767
27.733333333333334,4,83.58565920985657,0.30965240498112623,11.55921850951258
27.766666666666666,4,83.58565920985657,0.30965240498112623,11.890772478912925
27.8,4,83.58565920985657,0.30965240498112623,12.162646733821209
27.833333333333332,4,83.58565920985657,0.30965240498112623,12.385583622846003
27.866666666666667,4,83.58565920985657,0.30965240498112623,12.568391871846334
27.9,4,83.58565920985657,0.30965240498112623,12.718294636026606
27.933333333333334,4,83.58565920985657,0.30965240498112623,12.841214902654428
27.966666666666665,4,83.58565920985657,0.30965240498112623,12.942009521289243
28.0,5,83.58565920985657,0.30965240498112623,13.024661108569791
28.033333333333335,5,83.58565920985657,0.30965240498112623,13.092435410139842
28.066666666666666,6,83.58565920985657,0.30965240498112623,13.148010337427284
28.1,6,83.58565920985657,0.30965240498112623,13.193581777802983
28.133333333333333,7,84.05525521031997,0.33902182003087605,13.230950358911059
28.166666666666668,8,84.05525521031997,0.33902182003087605,13.261592595419682
28.2,9,84.05525521031997,0.33902182003087605,13.286719229356752
28.233333333333334,10,84.05525521031997,0.33902182003087605,13.307323069185149
28.266666666666666,10,84.05525521031997,0.33902182003087605,13.324218217844432
28.3,11,84.05525521031997,0.33902182003087605,13.338072239745046
28.333333333333332,11,84.05525521031997,0.33902182003087605,13.34943253770355
28.366666666666667,12,84.05525521031997,0.33902182003087605,13.358747982029524
28.4,12,84.05525521031997,0.33902182003087605,13.36638664637682
28.433333333333334,13,84.05525521031997,0.33902182003087605,13.372650351141605
28.466666666666665,13,84.05525521031997,0.33902182003087605,13.377786589048728
28.5,13,84.05525521031997,0.33902182003087605,13.38199830413257
28.533333333333335,13,84.05525521031997,0.33902182003087605,13.385451910501317
28.566666666666666,14,84.05525521031997,0.33902182003087605,13.38828386772369
28.6,14,84.05525521031997,0.33902182003087605,13.390606072646037
28.633333333333333,14,84.05525521031997,0.33902182003087605,13.392510280682362
28.666666666666668,14,84.05525521031997,0.33902182003087605,13.394071731272149
28.7,14,84.05525521031997,0.33902182003087605,13.395352120755774
28.733333333333334,14,84.05525521031997,0.33902182003087605,13.396402040132347
28.766666666666666,14,84.05525521031997,0.33902182003087605,13.397262974021135
28.8,14,84.05525521031997,0.33902182003087605,13.397968939809942
28.833333333333332,14,84.05525521031997,0.33902182003087605,13.398547831756765
28.866666666666667,14,84.05525521031997,0.33902182003087605,13.39902252315316
28.9,14,84.05525521031997,0.33902182003087605,13.399411770098204
28.933333333333334,13,84.05525521031997,0.33902182003087605,13.399730952593139
28.966666666666665,13,84.05525521031997,0.33902182003087605,13.399992682238985
29.0,13,84.05525521031997,0.33902182003087605,13.40020730054858
29.033333333333335,13,84.05525521031997,0.33902182003087605,13.400383287562448
29.066666666666666,13,84.05525521031997,0.33902182003087605,13.400527596913818
29.1,13,84.05525521031997,0.33902182003087605,13.400645930581941
29.133333333333333,13,84.05525521031997,0.33902182003087605,13.400742964189803
29.166666666666668,13,84.05525521031997,0.33902182003087605,13.40082253174825
29.2,13,84.05525521031997,0.33902182003087605,13.400887777146178
29.233333333333334,13,84.05525521031997,0.33902182003087605,13.400941278372478
29.266666666666666,13,84.05525521031997,0.33902182003087605,13.400985149378045
29.3,13,84.05525521031997,0.33902182003087605,13.401021123602607
29.333333333333332,13,84.05525521031997,0.33902182003087605,13.401050622466748
29.366666666666667,12,84.05525521031997,0.33902182003087605,13.401074811535345
29.4,12,84.05525521031997,0.33902182003087605,13.401094646571593
29.433333333333334,12,84.05525521031997,0.33902182003087605,13.40111091130132
29.466666666666665,12,84.05525521031997,0.33902182003087605,13.401124248379695
29.5,12,84.05525521031997,0.33902182003087605,13.40113518478396
29.533333333333335,12,84.05525521031997,0.33902182003087605,13.40114415263546
29.566666666666666,12,84.05525521031997,0.33902182003087605,13.401151506273688
29.6,12,84.05525521031997,0.33902182003087605,13.401157536257035
29.633333333333333,12,84.05525521031997,0.33902182003087605,13.401162480843379
29.666666666666668,12,84.05525521031997,0.33902182003087605,13.401166535404183
29.7,12,84.05525521031997,0.33902182003087605,13.40116986014404
29.733333333333334,12,84.05525521031997,0.33902182003087605,13.401172586430725
29.766666666666666,12,84.05525521031997,0.33902182003087605,13.401174821985805
29.8,12,84.05525521031997,0.33902182003087605,13.401176655140972
29.833333333333332,12,84.05525521031997,0.33902182003087605,13.401178158328207
29.866666666666667,12,84.05525521031997,0.33902182003087605,13.401179390941742
29.9,12,84.05525521031997,0.33902182003087605,13.40118040168484
29.933333333333334,13,84.05525521031997,0.33902182003087605,13.401181230494181
29.966666666666665,13,84.05525521031997,0.33902182003087605,13.401181910117842
30.0,13,84.05525521031997,0.33902182003087605,13.401182467409242
30.033333333333335,13,84.05525521031997,0.33902182003087605,13.401182924388191
30.066666666666666,13,84.05525521031997,0.33902182003087605,13.40118329911093
30.1,13,84.05525521031997,0.33902182003087605,13.401183606383572
30.133333333333333,13,84.05525521031997,0.33902182003087605,13.401183858347142
30.166666666666668,13,84.05525521031997,0.33902182003087605,13.401184064957267
30.2,13,84.05525521031997,0.33902182003087605,13.40118423437757
30.233333333333334,13,84.05525521031997,0.33902182003087605,13.401184373302218
30.266666666666666,13,84.05525521031997,0.33902182003087605,13.40118448722043
30.3,13,84.05525521031997,0.33902182003087605,13.401184580633362
30.333333333333332,13,84.05525521031997,0.33902182003087605,13.401184657231969
30.366666666666667,13,84.05525521031997,0.33902182003087605,13.401184720042828
30.4,13,84.05525521031997,0.33902182003087605,13.40118477154773
30.433333333333334,13,84.05525521031997,0.33902182003087605,13.40118481378175
30.466666666666665,13,84.05525521031997,0.33902182003087605,13.401184848413646
30.5,13,84.05525521031997,0.33902182003087605,13.4011848768118
30.533333333333335,13,84.05525521031997,0.33902182003087605,13.40118490009829
30.566666666666666,13,84.05525521031997,0.33902182003087605,13.40118491919321
30.6,13,84.05525521031997,0.33902182003087605,13.401184934851042
30.633333333333333,13,84.05525521031997,0.33902182003087605,13.401184947690467
30.666666666666668,13,84.05525521031997,0.33902182003087605,13.401184958218796
30.7,13,85.91685371278217,0.3272098094667581,13.401184966852025
30.733333333333334,13,85.91685371278217,0.3272098094667581,13.401184973931272
30.766666666666666,13,85.91685371278217,0.3272098094667581,13.401184979736254
30.8,13,85.91685371278217,0.3272098094667581,13.40118498449634
30.833333333333332,13,85.91685371278217,0.3272098094667581,13.40118498839961
30.866666666666667,13,85.91685371278217,0.3272098094667581,13.401184991600292
30.9,13,85.91685371278217,0.3272098094667581,13.401184994224852
30.933333333333334,13,85.91685371278217,0.3272098094667581,13.40118499637699
30.966666666666665,13,85.91685371278217,0.3272098094667581,13.401184998141744
31.0,13,85.91685371278217,0.3272098094667581,13.401184999588843
31.033333333333335,13,85.91685371278217,0.3272098094667581,13.401185000775463
31.066666666666666,13,85.91685371278217,0.3272098094667581,13.401185001748491
31.1,13,85.91685371278217,0.3272098094667581,13.401185002546374
31.133333333333333,13,85.91685371278217,0.3272098094667581,13.401185003200638
31.166666666666668,13,85.91685371278217,0.3272098094667581,13.401185003737133
31.2,13,85.91685371278217,0.3272098094667581,13.401185004177062
31.233333333333334,13,85.91685371278217,0.3272098094667581,13.401185004537801
31.266666666666666,13,85.91685371278217,0.3272098094667581,13.401185004833607
31.3,13,85.91685371278217,0.3272098094667581,13.401185005076169
31.333333333333332,13,85.91685371278217,0.3272098094667581,13.401185005275071
31.366666666666667,13,85.91685371278217,0.3272098094667581,13.401185005438169
31.4,13,85.91685371278217,0.3272098094667581,13.40118500557191
31.433333333333334,13,85.91685371278217,0.3272098094667581,13.40118500568158
31.466666666666665,13,85.91685371278217,0.3272098094667581,13.401185005771506
31.5,13,85.91685371278217,0.3272098094667581,13.401185005845246
31.533333333333335,13,85.91685371278217,0.3272098094667581,13.401185005905713
31.566666666666666,13,85.91685371278217,0.3272098094667581,13.401185005955295
31.6,13,85.91685371278217,0.3272098094667581,13.401185005995952
31.633333333333333,13,85.91685371278217,0.3272098094667581,13.40118500602929
31.666666666666668,13,85.91685371278217,0.3272098094667581,13.401185006056629
31.7,13,85.91685371278217,0.3272098094667581,13.401185006079047
31.733333333333334,13,85.91685371278217,0.3272098094667581,13.401185006097428
31.766666666666666,13,85.91685371278217,0.3272098094667581,13.401185006112502
31.8,13,85.91685371278217,0.3272098094667581,13.401185006124862
31.833333333333332,13,85.91685371278217,0.3272098094667581,13.401185006134998
31.866666666666667,13,85.91685371278217,0.3272098094667581,13.401185006143312
31.9,13,85.91685371278217,0.3272098094667581,13.401185006150126
31.933333333333334,13,85.91685371278217,0.3272098094667581,13.401185006155714
31.966666666666665,13,85.91685371278217,0.3272098094667581,13.401185006160297
32.0,13,85.91685371278217,0.3272098094667581,13.401185006164056
32.03333333333333,13,85.91685371278217,0.3272098094667581,13.401185006167136
32.06666666666667,13,85.91685371278217,0.3272098094667581,13.401185006169662
32.1,13,85.91685371278217,0.3272098094667581,13.401185006171733
32.13333333333333,13,85.91685371278217,0.3272098094667581,13.401185006173431
32.166666666666664,13,85.91685371278217,0.3272098094667581,13.401185006174824
32.2,13,85.91685371278217,0.3272098094667581,13.401185006175968
32.233333333333334,13,85.91685371278217,0.3272098094667581,13.401185006176906
32.266666666666666,13,85.91685371278217,0.3272098094667581,13.401185006177673
32.3,13,85.91685371278217,0.3272098094667581,13.401185006178302
32.333333333333336,13,85.91685371278217,0.3272098094667581,13.401185006178821
32.36666666666667,13,85.91685371278217,0.3272098094667581,13.401185006179244
